Date,AAPL,AMAT,AMGN,CMCSA,INTC,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,MSFT,ADBE,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,GILD,SNPS,SBUX,INTU,MCHP,ORLY,COST,CPRT,DLTR,ASML,ANSS,TTWO,AMZN,CTSH,CSGP,NVDA,BKNG,ON,ISRG,MRVL,ILMN,ADI,AEP,AMD,ADP,AZN,CDNS,CSX,HON,MAR,MU,XEL,EXC,PEP,ROP,TXN,MDLZ,NFLX,GOOGL,DXCM,SMCI,TMUS,LULU,MELI,KDP,AVGO,VRSK,FTNT,CHTR,TSLA,NXPI,FANG,META,PANW,WDAY,CDW,GOOG,PYPL,KHC,TEAM,CCEP,TTD,BKR,MDB,ZS,PDD,MRNA,WBD,LIN,^IXIC
2024-02-20,181.55999755859375,189.13999938964844,283.510009765625,41.65999984741211,44.52000045776367,651.77001953125,107.41000366210938,153.66000366210938,124.48999786376953,90.04399871826172,255.25999450683594,144.4499969482422,55.400001525878906,402.7900085449219,541.9099731445312,70.08000183105469,141.0399932861328,48.279998779296875,946.8699951171875,551.2100219726562,420.6400146484375,219.2100067138672,209.7050018310547,151.9600067138672,72.04000091552734,547.97998046875,93.45999908447266,645.9099731445312,82.4000015258789,1035.6300048828125,725.6900024414062,48.52000045776367,146.2899932861328,909.5700073242188,332.1400146484375,151.94000244140625,167.0800018310547,76.73999786376953,81.23999786376953,69.4520034790039,3700.860107421875,77.47000122070312,377.6400146484375,65.04000091552734,136.23541259765625,189.39999389648438,80.87999725341797,165.69000244140625,252.94000244140625,65.04000091552734,292.07000732421875,36.86000061035156,198.94000244140625,242.94000244140625,80.70999908447266,59.189998626708984,34.72999954223633,168.64999389648438,544.1099853515625,162.74000549316406,73.19000244140625,575.1300048828125,141.1199951171875,117.87000274658203,78.75700378417969,162.0500030517578,444.6000061035156,1740.010009765625,31.229999542236328,122.65499877929688,248.50999450683594,67.91000366210938,295.1300048828125,193.75999450683594,231.35000610351562,178.05999755859375,471.75,366.0899963378906,301.9800109863281,241.7899932861328,142.1999969482422,58.630001068115234,35.619998931884766,204.77999877929688,68.33999633789062,82.55999755859375,29.049999237060547,444.80999755859375,249.0399932861328,131.3000030517578,86.98999786376953,9.890000343322754,435.9599914550781,15630.7802734375
2024-02-21,182.32000732421875,190.3300018310547,283.4599914550781,41.849998474121094,43.470001220703125,651.9199829101562,108.66999816894531,154.6649932861328,123.43000030517578,90.19300079345703,252.52000427246094,144.82000732421875,55.13999938964844,402.17999267578125,538.52001953125,70.33000183105469,141.1699981689453,48.47999954223633,952.8400268554688,554.77001953125,419.6300048828125,221.11000061035156,212.2100067138672,152.00999450683594,73.19999694824219,543.5700073242188,95.0199966430664,638.27001953125,83.4800033569336,1039.77001953125,723.02001953125,48.88999938964844,145.42999267578125,908.2100219726562,328.6300048828125,151.11000061035156,168.58999633789062,77.47000122070312,83.9800033569336,67.47200012207031,3741.1298828125,77.62000274658203,380.2300109863281,65.5199966430664,132.69454956054688,193.72000122070312,82.55999755859375,164.2899932861328,253.9199981689453,65.08999633789062,290.760009765625,37.099998474121094,199.52999877929688,243.35000610351562,81.48999786376953,59.810001373291016,36.209999084472656,168.8300018310547,549.02001953125,164.0800018310547,73.80000305175781,573.3499755859375,142.5500030517578,116.38999938964844,73.41699981689453,164.0500030517578,443.4599914550781,1737.77001953125,31.600000381469727,122.74500274658203,237.6699981689453,65.33999633789062,287.29998779296875,194.77000427246094,235.32000732421875,179.75,468.0299987792969,261.9700012207031,298.9599914550781,241.33999633789062,143.83999633789062,57.47999954223633,36.38999938964844,204.11000061035156,68.6500015258789,82.08000183105469,29.34000015258789,427.489990234375,213.9199981689453,129.75999450683594,87.58999633789062,9.569999694824219,439.4599914550781,15580.8701171875
2024-02-22,184.3699951171875,199.72999572753906,285.17999267578125,41.90999984741211,42.97999954223633,683.77001953125,110.5199966430664,156.77499389648438,124.70999908447266,94.43599700927734,256.9800109863281,146.89999389648438,55.11000061035156,411.6499938964844,537.5700073242188,72.05999755859375,143.52000427246094,48.56999969482422,964.8900146484375,571.3099975585938,426.7799987792969,222.47999572753906,218.46499633789062,154.75,72.77999877929688,580.9000244140625,95.77999877929688,657.9199829101562,83.9000015258789,1054.81005859375,734.4000244140625,49.40999984741211,144.75999450683594,951.8499755859375,340.3399963378906,152.44000244140625,174.5800018310547,79.45999908447266,82.47000122070312,78.53800201416016,3901.989990234375,78.36000061035156,389.0799865722656,69.87000274658203,131.85797119140625,191.91000366210938,82,181.86000061035156,254.75999450683594,64.12999725341797,305.57000732421875,37.88999938964844,200.80999755859375,249.30999755859375,85.91000366210938,59.33000183105469,36.029998779296875,168.25,555.3099975585938,165.42999267578125,74.12999725341797,588.469970703125,144.08999633789062,117.5,97.552001953125,163.5500030517578,455.260009765625,1817.97998046875,30.3700008392334,130.49000549316406,240.00999450683594,66.95999908447266,297,197.41000366210938,239.5,176.72999572753906,486.1300048828125,267.82000732421875,306.6199951171875,247.55999755859375,145.32000732421875,58.349998474121094,36.40999984741211,205.42999267578125,68.62000274658203,83.5,29.200000762939453,449.9800109863281,226.14999389648438,131.6300048828125,99.44000244140625,9.5600004196167,447.0299987792969,16041.6201171875
2024-02-23,182.52000427246094,197.16000366210938,289.17999267578125,41.900001525878906,42.9900016784668,668.8200073242188,110.77999877929688,158.27499389648438,124.63999938964844,92.8499984741211,257.20001220703125,148.02999877929688,55.290000915527344,410.3399963378906,553.4400024414062,72.18000030517578,142.58999633789062,48.86000061035156,981.2000122070312,576.2899780273438,430.1099853515625,223.32000732421875,220.11000061035156,154.91000366210938,73.55000305175781,575.6500244140625,95.62000274658203,659.8099975585938,82.83999633789062,1058.02001953125,737.9299926757812,51.380001068115234,145.8800048828125,933.25,340.8900146484375,151.00999450683594,174.99000549316406,79.81999969482422,84.79000091552734,78.81700134277344,3505.9599609375,76.19000244140625,389.7699890136719,67.58000183105469,129.37742614746094,190.11000061035156,82.44999694824219,176.52000427246094,255.8699951171875,65.83000183105469,303.5299987792969,38.33000183105469,200.6300048828125,251.47999572753906,86,59.33000183105469,36.130001068115234,169.60000610351562,556.8699951171875,163.69000244140625,73.9800033569336,583.5599975585938,143.9600067138672,116.26000213623047,86.0009994506836,164.33999633789062,457.8900146484375,1629.3199462890625,30.190000534057617,129.63699340820312,244.8300018310547,67.63999938964844,299.4200134277344,191.97000122070312,238.85000610351562,176.36000061035156,484.0299987792969,282.0899963378906,305.8800048828125,247.11000061035156,145.2899932861328,59.15999984741211,36.04999923706055,204.44000244140625,68.55999755859375,81.44000244140625,29.889999389648438,451.5199890136719,235.22999572753906,127.69000244140625,96.45999908447266,8.609999656677246,447.55999755859375,15996.8203125
2024-02-26,181.16000366210938,203.5500030517578,286.3699951171875,42.189998626708984,42.9900016784668,683.8200073242188,112.25,158.48500061035156,123.37000274658203,93.8759994506836,257.3500061035156,147.83999633789062,55.720001220703125,407.5400085449219,560.47998046875,73,142.5800018310547,48.400001525878906,989.280029296875,569.8699951171875,433.4800109863281,223.7100067138672,222.94500732421875,157.02999877929688,72.94999694824219,575.7000122070312,94.27999877929688,663.8400268554688,82.9000015258789,1062.0699462890625,745.3499755859375,52.5,145.77000427246094,947.5900268554688,336.32000732421875,149.7100067138672,174.72999572753906,79.51000213623047,83.9800033569336,79.09200286865234,3499.75,77.56999969482422,388.2699890136719,68.62000274658203,133.2393035888672,189.00999450683594,80.7699966430664,176.00999450683594,253.5500030517578,65.93000030517578,303.69000244140625,38.18000030517578,199.19000244140625,249.22000122070312,89.45999908447266,58.04999923706055,35.630001068115234,168.25999450683594,547.9099731445312,164.3000030517578,73.29000091552734,587.6500244140625,137.57000732421875,116.16999816894531,87.63400268554688,163.91000366210938,468.25,1610.1300048828125,29.5,130.91299438476562,243.11000061035156,68.4000015258789,292.6400146484375,199.39999389648438,243.7899932861328,177.11000061035156,481.739990234375,302.7799987792969,307.2099914550781,246.22999572753906,138.75,59.33000183105469,35.959999084472656,204.66000366210938,71.69000244140625,82.19000244140625,29.84000015258789,450.79998779296875,241.6999969482422,126.4800033569336,94.0199966430664,8.550000190734863,444.94000244140625,15976.25
2024-02-27,182.6300048828125,202.86000061035156,278.489990234375,42.27000045776367,42.72999954223633,677.5800170898438,111.33000183105469,157.03750610351562,122.9000015258789,93.072998046875,256.95001220703125,149.6199951171875,56.11000061035156,407.4800109863281,552.489990234375,73.1500015258789,139.5,48.310001373291016,993.3499755859375,575.0700073242188,430.9200134277344,223.94000244140625,220.52999877929688,158.3000030517578,73.0199966430664,574,94.12999725341797,669.3599853515625,82.94000244140625,1081.75,744.7100219726562,52.91999816894531,148.89999389648438,941.3699951171875,335.7699890136719,147.94000244140625,173.5399932861328,79.13999938964844,84.88999938964844,78.70099639892578,3478.1201171875,76.97000122070312,386.4599914550781,69.12999725341797,135.95330810546875,189.07000732421875,84.06999969482422,178,251.30999755859375,66.33000183105469,300.010009765625,37.959999084472656,198.17999267578125,249.02999877929688,91.8499984741211,58.279998779296875,36.209999084472656,168.16000366210938,547.0999755859375,164.94000244140625,73.12999725341797,601.6699829101562,138.8800048828125,115.31999969482422,85.11100006103516,164.6199951171875,467.8399963378906,1607.43994140625,29.5,129.6230010986328,242.9199981689453,69.94999694824219,290,199.72999572753906,245.72999572753906,177.9499969482422,487.04998779296875,314.75,295.04998779296875,244.27000427246094,140.10000610351562,60.15999984741211,35.79999923706055,205.82000732421875,70.76000213623047,85.5999984741211,29.719999313354492,449.95001220703125,242.49000549316406,128.3300018310547,96.19999694824219,8.699999809265137,444.79998779296875,16035.2998046875
2024-02-28,181.4199981689453,197.5399932861328,277.4599914550781,42.150001525878906,41.9900016784668,673,111.37000274658203,157.67999267578125,122.41000366210938,92.26699829101562,255.25,150.4499969482422,55.849998474121094,407.7200012207031,551.8200073242188,73.55999755859375,140.0800018310547,48.060001373291016,987.6099853515625,571.6799926757812,426.9700012207031,221.74000549316406,216.4499969482422,155.85000610351562,72.69999694824219,570.280029296875,93,659.1599731445312,82.18000030517578,1092.9599609375,747.9600219726562,53.08000183105469,146.13999938964844,939.5,333.0899963378906,147.47999572753906,173.16000366210938,78.4800033569336,86.3499984741211,77.66300201416016,3495.6298828125,76.47000122070312,386.5899963378906,67.54000091552734,137.14007568359375,187.75999450683594,83.31999969482422,176.5399932861328,251.55999755859375,65.3499984741211,300.5799865722656,37.68000030517578,197.57000732421875,248.99000549316406,89.70999908447266,57.66999816894531,35.79999923706055,167.02999877929688,543.4500122070312,163.0399932861328,73.19000244140625,596.47998046875,136.3800048828125,114.22000122070312,81.65399932861328,163.8000030517578,464.1400146484375,1579.489990234375,30.030000686645508,128.94200134277344,242,69.51000213623047,288.3399963378906,202.0399932861328,243.97999572753906,179.75999450683594,484.0199890136719,316.1499938964844,295.1600036621094,244.91000366210938,137.42999267578125,60.25,35.540000915527344,207.0500030517578,69.5999984741211,84.9000015258789,29.479999542236328,443.45001220703125,237.2899932861328,125.01000213623047,97.4800033569336,8.710000038146973,451.20001220703125,15947.740234375
2024-02-29,180.75,201.6199951171875,273.8299865722656,42.849998474121094,43.04999923706055,682.2999877929688,110.88999938964844,157.15249633789062,122.62000274658203,93.82499694824219,258.1700134277344,148.9600067138672,59.099998474121094,413.6400146484375,560.280029296875,73.01000213623047,139.47999572753906,48.369998931884766,966.0900268554688,575.22998046875,420.739990234375,216.99000549316406,221.24000549316406,157.7899932861328,72.0999984741211,573.72998046875,94.9000015258789,662.8900146484375,84.13999938964844,1087.4200439453125,743.8900146484375,53.150001525878906,146.67999267578125,951.6799926757812,334.1700134277344,146.92999267578125,176.75999450683594,79.0199966430664,87.02999877929688,79.11199951171875,3468.830078125,78.91999816894531,385.6000061035156,71.66000366210938,136.0214080810547,191.82000732421875,85.19000244140625,192.52999877929688,251.1300048828125,64.16000366210938,304.3800048828125,37.939998626708984,198.72999572753906,249.8699951171875,90.61000061035156,52.689998626708984,35.84000015258789,165.33999633789062,544.72998046875,167.3300018310547,73.06999969482422,602.9199829101562,138.4600067138672,115.06999969482422,86.61199951171875,163.3000030517578,467.0899963378906,1595.300048828125,29.90999984741211,130.0489959716797,241.89999389648438,69.11000061035156,293.92999267578125,201.8800048828125,249.72999572753906,182.52000427246094,490.1300048828125,310.54998779296875,294.6600036621094,246.2100067138672,139.77999877929688,60.34000015258789,35.279998779296875,207.4199981689453,68.62999725341797,85.43000030517578,29.59000015258789,447.5799865722656,241.97000122070312,124.54000091552734,92.23999786376953,8.789999961853027,448.82000732421875,16091.919921875
2024-03-01,179.66000366210938,210.25,280.3299865722656,42.79999923706055,43.81999969482422,717.5700073242188,113.19000244140625,157.08999633789062,122.2300033569336,98.15299987792969,264.739990234375,149.6300048828125,58.790000915527344,415.5,570.9299926757812,72.83999633789062,140.7899932861328,48.400001525878906,982.8200073242188,576.8699951171875,432.760009765625,220.9499969482422,222.13999938964844,163.08999633789062,72.30999755859375,591.3499755859375,93.16000366210938,666.52001953125,87,1085.449951171875,749.4400024414062,53.58000183105469,148.44000244140625,990.9400024414062,339.6199951171875,150.33999633789062,178.22000122070312,78.61000061035156,88.2699966430664,82.27899932861328,3499.72998046875,81.13999938964844,397.8999938964844,77.61000061035156,136.67315673828125,196.16000366210938,84.98999786376953,202.63999938964844,249.69000244140625,64.5999984741211,315.239990234375,38.22999954223633,198.6699981689453,250,95.1500015258789,49.56999969482422,35.4900016784668,164.58999633789062,547.9600219726562,171.0500030517578,72.37000274658203,619.3400268554688,137.13999938964844,121.73999786376953,90.5479965209961,163.3699951171875,458.5,1612.75,29.280000686645508,139.91700744628906,241.64999389648438,70.44000244140625,293.1600036621094,202.63999938964844,257.510009765625,185.1699981689453,502.29998779296875,302.3999938964844,291.9200134277344,247.32000732421875,138.0800018310547,60.540000915527344,35.130001068115234,209.1999969482422,69.4000015258789,83.88999938964844,29.959999084472656,436.8399963378906,219.22999572753906,126.8499984741211,95.05999755859375,8.670000076293945,449.2099914550781,16274.9404296875
2024-03-04,175.10000610351562,209.49000549316406,279.3900146484375,41.849998474121094,45.61000061035156,717.8099975585938,112.29000091552734,157.30999755859375,122.33999633789062,97.75199890136719,260.70001220703125,149.9600067138672,58.5,414.9200134277344,567.9400024414062,74.79000091552734,138.80999755859375,49.130001068115234,971.1900024414062,571.280029296875,424.0299987792969,221.02000427246094,223.11500549316406,166.55999755859375,72.25,594.3200073242188,92.45999908447266,668.4099731445312,86.91999816894531,1077.97998046875,759.1799926757812,54.099998474121094,146.4199981689453,998.0399780273438,340.4800109863281,146.3300018310547,177.5800018310547,79.08000183105469,88.58999633789062,85.23699951171875,3461.39990234375,79.87999725341797,400.5899963378906,79.3499984741211,133.9494171142578,194.66000366210938,84.94999694824219,205.36000061035156,246.1999969482422,64.79000091552734,317.30999755859375,38.380001068115234,199.24000549316406,247.4199981689453,95.7699966430664,51.060001373291016,36.20000076293945,165.3699951171875,547.219970703125,172.44000244140625,71.51000213623047,615.8300170898438,133.35000610351562,122.30000305175781,107.43399810791016,163.33999633789062,450.7900085449219,1560.0799560546875,29.100000381469727,140.2259979248047,239.92999267578125,71.38999938964844,279.05999755859375,188.13999938964844,254.3000030517578,178.88999938964844,498.19000244140625,299.44000244140625,273.0199890136719,246.6699981689453,134.1999969482422,59.97999954223633,35.040000915527344,207.60000610351562,69.54000091552734,83.44999694824219,29.43000030517578,439,214.22000122070312,122.12000274658203,96,8.109999656677246,455.6000061035156,16207.509765625
2024-03-05,170.1199951171875,207.38999938964844,276.6499938964844,42.060001373291016,43.15999984741211,705.8699951171875,114.08000183105469,156.34750366210938,120.2300033569336,96.30999755859375,247.2899932861328,149.1699981689453,57.88999938964844,402.6499938964844,544.8400268554688,74.33999633789062,136.27999877929688,48.95000076293945,965.2100219726562,558.3200073242188,415.44000244140625,217.22999572753906,215.0399932861328,161.4499969482422,72.98999786376953,565.260009765625,91.22000122070312,639.72998046875,85.63999938964844,1079.6700439453125,759.9500122070312,53.86000061035156,149.0800018310547,968.8400268554688,328.7900085449219,143.94000244140625,174.1199951171875,77.77999877929688,87.3499984741211,85.96399688720703,3430.25,76.98999786376953,387.32000732421875,78.7300033569336,131.0116729736328,189.8000030517578,84.05000305175781,205.1300048828125,244,64.80999755859375,307.70001220703125,38.25,197.35000610351562,247.8800048828125,94.47000122070312,48.650001525878906,36.27000045776367,162.0399932861328,537.010009765625,170.63999938964844,70.83999633789062,598.5,132.6699981689453,121.77999877929688,109.08300018310547,165.89999389648438,446.05999755859375,1527.2900390625,29.09000015258789,134.27499389648438,237.74000549316406,69.04000091552734,280.8500061035156,180.74000549316406,248.4600067138672,180.05999755859375,490.2200012207031,291.1300048828125,266.739990234375,244.97000122070312,133.77999877929688,58.27000045776367,35.130001068115234,196.3300018310547,69.48999786376953,81.44999694824219,30.170000076293945,405,206.36000061035156,121.33000183105469,95.55999755859375,8.140000343322754,460.9599914550781,15939.58984375
2024-03-06,169.1199951171875,212.1699981689453,276.5899963378906,42.150001525878906,44.5099983215332,715.4600219726562,115.47000122070312,156.4499969482422,120.7300033569336,98.18599700927734,251.10000610351562,148.1199951171875,58.310001373291016,402.0899963378906,543.0900268554688,74.31999969482422,135.52000427246094,49.16999816894531,972.0999755859375,557.4600219726562,411.8500061035156,217.55999755859375,217.72999572753906,167.88999938964844,72.62999725341797,575.969970703125,91.6500015258789,650.280029296875,87.80999755859375,1081.6500244140625,773.239990234375,54.619998931884766,149.13999938964844,1003.9299926757812,335.8599853515625,143.89999389648438,173.50999450683594,76.69000244140625,87.68000030517578,88.69999694824219,3428.030029296875,77.62000274658203,388.1600036621094,81.37000274658203,131.4494171142578,191.6999969482422,83.91999816894531,210.6300048828125,243.75999450683594,65.2699966430664,312.6499938964844,38.09000015258789,200.5,247.10000610351562,95.55999755859375,48.439998626708984,36.66999816894531,163,540.2100219726562,171.8699951171875,71.62000274658203,597.6900024414062,131.39999389648438,133.72000122070312,112.47000122070312,167.4199981689453,448.5400085449219,1525.5899658203125,29.200000762939453,135,235.57000732421875,71.31999969482422,276.3299865722656,176.5399932861328,251.25,181.17999267578125,496.0899963378906,278.8599853515625,266.92999267578125,247.19000244140625,132.55999755859375,58.119998931884766,35.349998474121094,198.13999938964844,69.5999984741211,82.18000030517578,30.559999465942383,409.5,202.4199981689453,116.63999938964844,98.0999984741211,8.40999984741211,463.6099853515625,16031.5400390625
2024-03-07,169,212.61000061035156,272.8599853515625,41.7400016784668,46.150001525878906,723.260009765625,114.33000183105469,157.09500122070312,121.12999725341797,99.45700073242188,253.83999633789062,146.02000427246094,59.380001068115234,409.1400146484375,556.0399780273438,75.94000244140625,135.39999389648438,48.900001525878906,973.3099975585938,563.219970703125,410.5400085449219,219.36000061035156,221.53500366210938,175.72000122070312,73.66000366210938,583.3499755859375,90.94999694824219,649.3400268554688,93.33999633789062,1089.4300537109375,785.5900268554688,55.209999084472656,150.02000427246094,1047.3900146484375,339.3699951171875,145.00999450683594,176.82000732421875,77.45999908447266,85.3499984741211,92.66899871826172,3477.760009765625,82.95999908447266,392.67999267578125,85.08999633789062,132.29571533203125,198.24000549316406,84.0999984741211,211.3800048828125,244.25,66.19000244140625,318.0400085449219,37.91999816894531,202.61000061035156,246.91000366210938,98.9800033569336,50.040000915527344,36.83000183105469,163.11000061035156,546.3200073242188,175.27000427246094,71,608.510009765625,134.3800048828125,133.24000549316406,115.97599792480469,164.38999938964844,457.2799987792969,1529.93994140625,28.959999084472656,140.7010040283203,236.13999938964844,73.06999969482422,282,178.64999389648438,259.0400085449219,182.80999755859375,512.1900024414062,286.489990234375,264.739990234375,248.33999633789062,135.24000549316406,58.5,34.5,202.9600067138672,70.55999755859375,81.83000183105469,30.829999923706055,412.010009765625,201.27000427246094,117.13999938964844,99.4800033569336,8.739999771118164,465.2900085449219,16273.3798828125
2024-03-08,170.72999572753906,205.55999755859375,273.75,42.58000183105469,44,699.2100219726562,114.6500015258789,156.34249877929688,120.81999969482422,95.66500091552734,251.86000061035156,145.74000549316406,59.18000030517578,406.2200012207031,551.6900024414062,75.62999725341797,135.14999389648438,49.5,968.8300170898438,561.4099731445312,413.5899963378906,223.24000549316406,214.14500427246094,170.57000732421875,75.12000274658203,571.2899780273438,91.05999755859375,651.72998046875,88.83999633789062,1084.199951171875,725.5599975585938,54.959999084472656,147.91000366210938,994.3300170898438,335.1099853515625,143.72999572753906,175.35000610351562,76.7699966430664,86.11000061035156,87.52799987792969,3485.699951171875,78.94999694824219,391.8500061035156,75.41999816894531,131.74124145507812,195.94000244140625,83.83999633789062,207.38999938964844,242.39999389648438,66.5,308.6000061035156,38.189998626708984,200.75,250.27999877929688,97.62000274658203,51.02000045776367,36.959999084472656,163.0500030517578,545.9500122070312,172.3000030517578,71.8499984741211,604.8200073242188,135.41000366210938,135.25,114.0009994506836,163.99000549316406,460.3900146484375,1512.5,29.139999389648438,130.8719940185547,236.52999877929688,71.3499984741211,283.7799987792969,175.33999633789062,252.02999877929688,183.2899932861328,505.95001220703125,280.20001220703125,264.32000732421875,247.9499969482422,136.2899932861328,59.0099983215332,34.84000015258789,208.8000030517578,70.58999633789062,81.58999633789062,30.600000381469727,383.4200134277344,198.69000244140625,110.33999633789062,103.02999877929688,8.729999542236328,462.54998779296875,16085.1103515625
2024-03-11,172.75,201.3699951171875,275.3599853515625,43.540000915527344,44.86000061035156,685.3800048828125,114.02999877929688,156.1125030517578,121.63999938964844,93.12000274658203,258.260009765625,145.8699951171875,59.15999984741211,404.5199890136719,560.4199829101562,74.31999969482422,136.72999572753906,50.220001220703125,964.4400024414062,548.3099975585938,414.4700012207031,230.07000732421875,216.44000244140625,171.1199951171875,75.31999969482422,565.3200073242188,92.06999969482422,650.8699951171875,90.56999969482422,1086.1300048828125,714.0800170898438,54.529998779296875,149,962.6699829101562,333.57000732421875,145.8699951171875,171.9600067138672,76.95999908447266,86.80999755859375,85.77400207519531,3502.739990234375,81.5999984741211,378.8999938964844,72.36000061035156,135.27236938476562,198.2100067138672,83.7300033569336,198.38999938964844,244.08999633789062,67.66999816894531,305.739990234375,38.040000915527344,200.2899932861328,248.47000122070312,94.51000213623047,52.90999984741211,37.189998626708984,164.72999572753906,553.8800048828125,174.19000244140625,72.4000015258789,600.9299926757812,137.6699981689453,133.0399932861328,108.02200317382812,164.75999450683594,457.760009765625,1547.3199462890625,29.299999237060547,129.31199645996094,237.47999572753906,71.45999908447266,298.25,177.77000427246094,253.2899932861328,184.5,483.5899963378906,283.3299865722656,266.7200012207031,247.94000244140625,138.94000244140625,60.08000183105469,34.97999954223633,215.6300048828125,71.5199966430664,81.44999694824219,31.299999237060547,366.989990234375,200.74000549316406,111.88999938964844,111.9800033569336,9.069999694824219,469.4800109863281,16019.26953125
2024-03-12,173.22999572753906,204.94000244140625,276.5400085449219,43.189998626708984,45.2400016784668,698.4000244140625,114.77999877929688,156.6750030517578,122.6500015258789,95.08300018310547,262.7799987792969,146.49000549316406,59.81999969482422,415.2799987792969,579.1400146484375,75.26000213623047,136.02000427246094,50.06999969482422,970.5700073242188,546.8400268554688,412.45001220703125,227.36000061035156,220.51499938964844,173.0800018310547,75.08000183105469,576.719970703125,92.4000015258789,662.6400146484375,91.97000122070312,1094.5999755859375,736.8800048828125,55.189998626708984,149.69000244140625,984.2899780273438,337.7300109863281,144.52999877929688,175.38999938964844,77.08999633789062,87.12999725341797,91.91300201416016,3500,82.58999633789062,389.3999938964844,71.7699966430664,129.0953369140625,199.1999969482422,83.38999938964844,202.75999450683594,244.6699981689453,67.4000015258789,311.2799987792969,37.81999969482422,199.1300048828125,250.69000244140625,97.41999816894531,51.900001525878906,37.0099983215332,164.5399932861328,555.2000122070312,174.8000030517578,71.73999786376953,611.0800170898438,138.5,135.3800048828125,116.30000305175781,163.67999267578125,465.2799987792969,1545.56005859375,29.290000915527344,129.18800354003906,238.0800018310547,71.33999633789062,294.70001220703125,177.5399932861328,257.4599914550781,184.52000427246094,499.75,284.7300109863281,271.2099914550781,249.8699951171875,139.6199951171875,60.029998779296875,34.599998474121094,217.36000061035156,71.4800033569336,80.43000030517578,31.489999771118164,368.6400146484375,201.24000549316406,118.16000366210938,110.43000030517578,8.859999656677246,471.4700012207031,16265.6396484375
2024-03-13,171.1300048828125,200.55999755859375,275.989990234375,43.279998779296875,43.22999954223633,688.7100219726562,115.97000122070312,155.82000732421875,122.12999725341797,92.6709976196289,258.70001220703125,147.08999633789062,60.849998474121094,415.1000061035156,573.5499877929688,75.04000091552734,136.9600067138672,50.11000061035156,965.469970703125,540.1799926757812,413.20001220703125,226.55999755859375,216.91000366210938,169.25,75.94000244140625,561.2000122070312,91.61000061035156,655.0700073242188,90.54000091552734,1101.4000244140625,734.2000122070312,56.25,128.4199981689453,968.780029296875,329.3699951171875,144.88999938964844,176.55999755859375,77.0199966430664,87.80999755859375,90.88800048828125,3500,79.88999938964844,382.989990234375,67.62999725341797,129.16342163085938,198.60000610351562,83,194.7899932861328,244.2100067138672,67.58000183105469,306.2099914550781,37.779998779296875,199.72999572753906,251.41000366210938,94.16000366210938,51.5,36.9900016784668,165.3000030517578,549.52001953125,172.67999267578125,71.48999786376953,609.4500122070312,139.7899932861328,131.67999267578125,118.80699920654297,164.08999633789062,465.54998779296875,1550.6199951171875,28.899999618530273,125.78700256347656,236.25999450683594,70.18000030517578,298.3999938964844,169.47999572753906,250.97999572753906,187.55999755859375,495.57000732421875,290.1199951171875,269.7300109863281,248.6300048828125,140.77000427246094,62.45000076293945,34.529998779296875,207.72999572753906,72.06999969482422,80.16000366210938,31.75,372.80999755859375,201.42999267578125,122.36000061035156,106.51000213623047,8.850000381469727,474.8900146484375,16177.76953125
2024-03-14,173,200.75,271.5400085449219,42.81999969482422,42.75,692.3300170898438,115.20999908447266,157.4250030517578,121.56999969482422,92.56800079345703,258.5299987792969,146.02000427246094,60.29999923706055,425.2200012207031,570.4500122070312,75.2699966430664,135.02999877929688,49.790000915527344,959.0399780273438,535.5800170898438,408.7699890136719,219.6199951171875,213.28500366210938,168.4499969482422,74.20999908447266,559.3099975585938,91.66000366210938,650.0399780273438,88.9800033569336,1116.9000244140625,731.9500122070312,56.41999816894531,125.2300033569336,959.780029296875,330.2900085449219,143.77000427246094,178.75,76.3499984741211,87.87000274658203,87.94400024414062,3511.56005859375,77.16999816894531,384.30999755859375,66.08000183105469,124.61089324951172,194.42999267578125,81.86000061035156,187.05999755859375,243.25,67.04000091552734,306.239990234375,37.029998779296875,196.35000610351562,248,91.43000030517578,51.880001068115234,36.56999969482422,164.77999877929688,547.0800170898438,171.13999938964844,70.95999908447266,613.010009765625,143.10000610351562,129.5,113.01100158691406,162.86000061035156,470.010009765625,1561.27001953125,29,126.22699737548828,232.85000610351562,68.04000091552734,297,162.5,243.72999572753906,189.5,491.8299865722656,287.5799865722656,272.0400085449219,246.47999572753906,144.33999633789062,63,34.31999969482422,202.6999969482422,71.97000122070312,77.52999877929688,31.940000534057617,368.94000244140625,198.8300018310547,123.19999694824219,103.45999908447266,8.529999732971191,473.94000244140625,16128.5302734375
